time,Gate_1_upstream_level,Gate_2_upstream_level,Gate_3_upstream_level,Gate_1_flow,Gate_2_flow,Gate_3_flow,Gate_1_opening,Gate_2_opening,Gate_3_opening,rainfall_inflow,water_demand_1,water_demand_2,water_demand_3,control_command_1,control_command_2,control_command_3
1150.0,10.084585852586802,8.086031590799713,6.081454348396927,80.00847990090345,60.0060862005205,44.99913384737942,0.41527363428295744,0.4161377659620196,0.41708439786062484,0.0,94.5009245925864,70.8756934444398,53.156770083329846,10.0,8.0,6.0
1160.0,10.09636692160487,8.102021128560763,6.097319641642752,79.99963152322802,59.99034438317686,45.00333405376054,0.40638702115591563,0.40643009510028605,0.40735054068724486,0.0,94.38070474078668,70.78552855559,53.08914641669251,10.0,8.0,6.0
1170.0,10.096915221076395,8.097349388038724,6.098060432667364,80.00767327349524,60.003659793220386,44.9953754208591,0.40045380958057375,0.4005086590232894,0.40153185247307865,0.0,94.25610438701389,70.69207829026041,53.01905871769531,10.0,8.0,6.0
1180.0,10.059345738916443,8.064073880953352,6.057324210509778,79.99816804024731,60.010730897481466,44.99786727066886,0.39987741776306657,0.39897851239600773,0.40104968610598607,0.0,94.12716148574283,70.59537111430713,52.94652833573034,10.0,8.0,6.0
1190.0,10.019450483767615,8.025443179615088,6.015854844593215,80.00413926031634,60.006417913784034,45.00351763925851,0.4027816303773,0.40177819556674865,0.40213741996741986,0.0,93.99391531423034,70.49543648567276,52.87157736425456,10.0,8.0,6.0
1200.0,9.973771615249431,7.973801385011282,5.966546365905966,79.9990162704723,60.004357797965056,45.00272726473979,0.4095052310983035,0.4096641508003807,0.4084627596494095,0.0,93.85640646055101,70.39230484541326,52.79422863405995,10.0,8.0,6.0
1210.0,9.925168925041401,7.926830892743716,5.930824495354027,80.00326456509833,59.999359721446794,45.01156623484522,0.41974062038905813,0.42124897167845193,0.4206503040659182,0.0,93.7146768112338,70.28600760842535,52.71450570631902,10.0,8.0,6.0
1220.0,9.91110312361141,7.894315745415193,5.897870581921595,80.00182937463055,60.00494953381653,45.00601990116693,0.4333632988877545,0.4334367860086275,0.4324061934082491,0.0,93.56876953850282,70.17657715387712,52.632432865407836,10.0,8.0,6.0
1230.0,9.902054698730414,7.895641033116415,5.898751454965294,79.99528878763333,60.00305741341864,45.00309639106683,0.4483770313862336,0.45118071161697176,0.44899519162734364,0.0,93.41872908712679,70.0640468153451,52.54803511150882,10.0,8.0,6.0
1240.0,9.923113478740254,7.922273990811481,5.924581841597038,80.00257998656463,59.99935868941138,44.994361980021324,0.4687363240100413,0.46672866571079563,0.46865388979454853,0.0,93.26460116088066,69.9484508706605,52.461338152995374,10.0,8.0,6.0
1250.0,9.968615478901613,7.965126788661896,5.964667480038727,79.99570967294557,59.99836312210001,44.99717798813173,0.48549341568511495,0.4862543639913648,0.48602779958777015,0.0,93.10643270862387,69.8298245314679,52.372368398600926,10.0,8.0,6.0
1260.0,10.016680114031294,8.016597445036696,6.01433694964044,80.00358189166076,60.00249545691408,45.00079100232429,0.5049767353789752,0.5050385619348177,0.5056385671885811,0.0,92.94427190999915,69.70820393249936,52.28115294937452,10.0,8.0,6.0
1270.0,10.062790824791573,8.060980488618268,6.062822134830325,80.01002740601498,60.006054703132406,45.00803858460449,0.5264294692020615,0.5239754993626482,0.5281107832018037,0.0,92.77816816075669,69.58362612056752,52.18771959042564,10.0,8.0,6.0
1280.0,10.07978287381155,8.092303012776998,6.096986213115106,80.00211830359974,59.9978826543635,45.00527208444231,0.5448009613614399,0.5446656993591665,0.5454036529457836,0.0,92.60817205770756,69.45612904328067,52.0920967824605,10.0,8.0,6.0
1290.0,10.096345438982837,8.094992322435223,6.102583208516667,79.9991892813573,59.99893744704774,44.99799439619905,0.5617738841206438,0.5609785885111698,0.5621035123177923,0.0,92.43433538331153,69.32575153748365,51.99431365311274,10.0,8.0,6.0
1300.0,10.085864562725082,8.084823114917102,6.081262541137911,79.99584144803084,59.996498980241455,44.994986427752856,0.5763548673168997,0.5745218089657206,0.5735208935260904,0.0,92.25671108990366,69.19253331742775,51.8943999880708,10.0,8.0,6.0
1310.0,10.041576021376967,8.049599060134138,6.045314599270487,80.00271852672897,60.00048866145452,44.9986984124773,0.5875305683535667,0.5870392029966457,0.5892254807407268,0.0,92.07535328356435,69.05651496267326,51.79238622200495,10.0,8.0,6.0
1320.0,10.01019496177897,8.000051479553505,5.99840971399353,79.9955617124493,59.995572498702295,44.999182056276304,0.595084231793198,0.594838067368352,0.5961075324786367,0.0,91.8903172076383,68.91773790572873,51.688303429296546,10.0,8.0,6.0
1330.0,9.955130128116007,7.94735397969746,5.951792816295048,79.99822078543515,59.986530637669816,45.00346942309353,0.5996950067269963,0.5995049202356875,0.5988847748705477,0.0,91.70165922590672,68.77624441943004,51.58218331457254,10.0,8.0,6.0
1340.0,9.914361963113535,7.921996317622634,5.914968020554371,79.99796845396398,60.00267873029919,45.00694609162109,0.5998110192055054,0.5986706598729823,0.5988602996261483,0.0,91.50943680541843,68.63207760406382,51.47405820304787,10.0,8.0,6.0
1350.0,9.893645616053826,7.898810680199855,5.902224690487659,79.99986971391286,60.004680052424405,45.005508200751066,0.5943535903058473,0.5956913878014669,0.5970436429195498,0.0,91.31370849898475,68.48528137423857,51.36396103067892,10.0,8.0,6.0
1360.0,9.904697047686582,7.91296470815944,5.905334373438666,80.00172753076569,60.004122995326554,45.008826420696394,0.5875913640032219,0.5880025648594429,0.5877306684025019,0.0,91.11453392734396,68.33590044550796,51.25192533413097,10.0,8.0,6.0
1370.0,9.94057989768981,7.93826263167259,5.940992967621067,80.00112188646092,60.00125165422426,45.00790343180917,0.5767565241577151,0.5758561024889396,0.5754808589681205,0.0,90.91197376099998,68.18398032074998,51.13798524056249,10.0,8.0,6.0
1380.0,9.983632172441498,7.985318228087427,5.991145248242126,79.99807927190116,60.00123827008758,45.004533362650406,0.561299598512937,0.5638096702430957,0.5639887644374545,0.0,90.70608970174172,68.0295672763063,51.02217545722972,10.0,8.0,6.0
1390.0,10.029034755281018,8.03454698919902,6.030621043356457,79.9990716550979,60.0023791500827,44.9965765187469,0.5447825563155748,0.5441817688350215,0.5463937384645617,0.0,90.49694446384812,67.87270834788609,50.90453126091457,10.0,8.0,6.0
1400.0,10.0731547322424,8.07885061890389,6.072542904621299,80.00131703719772,60.001679291661326,44.99630421367629,0.5275980678653969,0.5275943556652255,0.5272620884329076,0.0,90.28460175498464,67.71345131623848,50.785088487178854,10.0,8.0,6.0
1410.0,10.104736799608714,8.09226403744303,6.096825048717884,80.00607605647143,60.00118882795202,44.990057163561424,0.5065443104954244,0.5064841361733295,0.507374162430116,0.0,90.06912625679739,67.55184469259804,50.66388351944853,10.0,8.0,6.0
1420.0,10.097372291312748,8.09139137455708,6.089311435109092,79.9979938519893,60.00149098178261,44.996788651086455,0.4875593647843986,0.48838030536635274,0.4882910797542021,0.0,89.85058360521053,67.3879377039079,50.540953277930925,10.0,8.0,6.0
1430.0,10.077015742209442,8.06225227956405,6.070097772542573,80.00444229093229,60.009056697919405,44.998514181830785,0.47021262961422083,0.46850916915446905,0.4682629836389963,0.0,89.62904037043276,67.22178027782458,50.41633520836843,10.0,8.0,6.0
1440.0,10.024154379348369,8.018178044899306,6.025802190821486,80.00878129579985,59.999341459709285,45.00020375963204,0.4491535721322855,0.44955374407912657,0.4500528011255863,0.0,89.40456403667957,67.05342302750968,50.29006727063226,10.0,8.0,6.0
1450.0,9.973465813415645,7.974603078320219,5.976865967230978,80.00013053168479,60.00871220393202,44.997792922162695,0.43302659107397107,0.4317686926642092,0.43296402577104454,0.0,89.17722298161675,66.88291723621256,50.162187927159415,10.0,8.0,6.0
1460.0,9.933238615608879,7.934460003758047,5.936245269322236,79.99382659517649,59.99812235899498,45.009141726554674,0.41953891880608296,0.42000525051161236,0.418353833918184,0.0,88.94708645553195,66.71031484164897,50.03273613123672,10.0,8.0,6.0
1470.0,9.912449865453818,7.907976661409681,5.912658811570438,79.98904089150611,59.99636251083857,45.00222803210276,0.4114553091135655,0.4110825687576185,0.4108138544200763,0.0,88.71422456024044,66.53566842018033,49.90175131513525,10.0,8.0,6.0
1480.0,9.895454384520708,7.89942391648487,5.893588226445089,79.99516132372068,60.00697666154544,44.99987997364931,0.4037474902118823,0.4019280239663158,0.4040852892007361,0.0,88.47870822773129,66.35903117079846,49.769273378098845,10.0,8.0,6.0
1490.0,9.92284037921177,7.9212940788947455,5.920340515896642,79.9988051556515,60.00070338837713,44.99136519619744,0.39951607273458856,0.3990795454850589,0.3985291698796249,0.0,88.24060919856086,66.18045689892064,49.63534267419048,10.0,8.0,6.0
1500.0,9.957649673663136,7.9568538290585895,5.956385972281858,79.99692064551746,59.99234188760594,45.000438150387986,0.400900821762704,0.40182400813452157,0.40132021616965585,0.0,88.0,66.0,49.50000000000001,10.0,8.0,6.0
1510.0,10.006433999499523,8.008964775112442,5.999425912960074,80.00167123648859,60.01083221471857,45.00355574966396,0.40682557730890523,0.4047688834813381,0.40752767856274835,0.0,87.7569539239414,65.81771544295604,49.363286582217036,10.0,8.0,6.0
1520.0,10.062910604143738,8.056850827672502,6.0532107712607015,79.9925454707531,60.003091187071846,44.993717563552835,0.4145805388028869,0.4139744230039647,0.41637169170978106,0.0,87.51154500457424,65.63365875343068,49.225244065073014,10.0,8.0,6.0
1530.0,10.090719800716508,8.088528021363171,6.0893470097575095,79.99954679772212,60.00349358002217,44.99790115216545,0.4286373556881062,0.42750954838704375,0.42651758883068597,0.0,87.26384799583275,65.44788599687456,49.08591449765593,10.0,8.0,6.0
1540.0,10.105711465289318,8.099551445339106,6.096818298285865,79.99515774589837,60.00245715395131,45.00895023442292,0.44131513608866785,0.44144143401496033,0.4421842536160149,0.0,87.01393834862523,65.26045376146892,48.945340321101696,10.0,8.0,6.0
1550.0,10.085600127455416,8.089734525659093,6.0878856906617385,79.99892662491771,60.00515034614203,45.004547913779064,0.45886749146532535,0.45935515470168087,0.4606595605241269,0.0,86.76189218785119,65.0714191408884,48.803564355666296,10.0,8.0,6.0
1560.0,10.05130472463344,8.054904877669136,6.045095333670696,80.00552550538639,60.00472832761132,45.00154440896721,0.4783591895043225,0.47989349355898425,0.4790648323854077,0.0,86.5077862892128,64.8808397169096,48.660629787682204,10.0,8.0,6.0
1570.0,10.009053328218775,8.002316794603953,5.997838912689601,80.00675528227596,60.006366562272504,44.99442641766506,0.4998737595529519,0.4988597569992558,0.4980579361929021,0.0,86.25169805582837,64.68877354187129,48.516580156403464,10.0,8.0,6.0
1580.0,9.964762354664815,7.947674003677031,5.96563015820366,80.00419408270469,59.99624995710596,44.999677339770216,0.5198389542376283,0.5177292437741713,0.5188086013198158,0.0,85.9937054946546,64.49527912099096,48.371459340743215,10.0,8.0,6.0
1590.0,9.917262964579544,7.917192675293592,5.914368889327562,80.00229274799798,59.99260752773815,44.9984141694529,0.5381676514287321,0.5384434977456113,0.5358814642347852,0.0,85.73388719272481,64.3004153945436,48.22531154590771,10.0,8.0,6.0
1600.0,9.900327922400455,7.9059862928797635,5.899544287794536,79.99804321476388,60.00208832425411,44.992454666150444,0.5547866474073773,0.5551911159084453,0.5559772912077141,0.0,85.4723222932107,64.10424171990802,48.07818128993102,10.0,8.0,6.0
1610.0,9.90508783865175,7.904362111949786,5.904779642098029,79.99221392441108,59.9974553618485,45.00058083531749,0.569840248477055,0.5721882868064861,0.569881446096143,0.0,85.20909047131451,63.906817853485876,47.93011339011441,10.0,8.0,6.0
1620.0,9.936906115086545,7.937686311679045,5.947052375781889,79.99666789354974,60.002952215509225,45.00150312812851,0.582227537760187,0.5831974582207662,0.5821771398986769,0.0,84.94427190999916,63.70820393249937,47.78115294937453,10.0,8.0,6.0
1630.0,9.968666441098879,7.984185449843785,5.983302756806107,79.99504453814492,60.00486576554474,45.00692337960631,0.5920911403258864,0.5933799274836832,0.5924953234412205,0.0,84.6779472755638,63.50846045667284,47.63134534250463,10.0,8.0,6.0
1640.0,10.032991283308407,8.035304869800365,6.04115196692522,80.00116790785238,60.009672663521215,44.99500348453711,0.5977157450518964,0.5987229577146612,0.5979424214701848,0.0,84.41019769307198,63.307648269803984,47.48073620235299,10.0,8.0,6.0
1650.0,10.073022209806611,8.080898679982274,6.075243417933527,80.00396420500657,60.002389908325,45.00651097854475,0.5995292979296437,0.599915684360715,0.600748856527137,0.0,84.14110472164033,63.10582854123025,47.329371405922686,10.0,8.0,6.0
1660.0,10.101136100859907,8.100821341388324,6.094149507076753,79.99255375734201,59.99251510641104,45.00071132659309,0.5973924537066253,0.5989421068767417,0.595580762315206,0.0,83.8707503295947,62.90306274719602,47.17729706039702,10.0,8.0,6.0
1670.0,10.099215348039252,8.095547208003058,6.0981293990539,79.99878194687938,59.99905595286097,45.00828183131961,0.5923378331369088,0.5922609289764438,0.5921195871061397,0.0,83.59921686950184,62.69941265212638,47.024559489094784,10.0,8.0,6.0
1680.0,10.06623390958385,8.069394481767588,6.074002396105895,79.99561107391735,60.003873751774776,44.999063616970524,0.5818710778136343,0.5798877894834275,0.581110508740078,0.0,83.32658705308415,62.49494028981311,46.87120521735983,10.0,8.0,6.0
1690.0,10.032784931764452,8.03162460684785,6.028355726189858,79.99818085308657,59.99630435251366,45.007818071045726,0.569173565754604,0.5688604913847144,0.5698636263234476,0.0,83.05294392602471,62.28970794451853,46.717280958388905,10.0,8.0,6.0
1700.0,9.984009749864983,7.984426427317178,5.988696007238478,80.00049871419837,59.99930263936217,44.9940732985825,0.5541512857289819,0.5534169962914383,0.5524135904803329,0.0,82.7783708426709,62.08377813200317,46.562833599002374,10.0,8.0,6.0
1710.0,9.94155199993387,7.939226071847587,5.945665087883256,80.00527449484755,60.00004962017012,45.00458034766172,0.5355581726476566,0.5357317167352126,0.5357616772146118,0.0,82.50295144064368,61.87721358048277,46.40791018536208,10.0,8.0,6.0
1720.0,9.917837306017788,7.9138030233585885,5.903482702270916,79.99922310999011,59.99410970804734,44.98787326357595,0.5154097713515304,0.515247198372412,0.5145252828890995,0.0,82.22676961536106,61.67007721152079,46.2525579086406,10.0,8.0,6.0
1730.0,9.901567461900154,7.9014916648062785,5.899359219017778,79.99118804246041,60.00497638988736,44.99969948135059,0.49654472549751666,0.49606277215866734,0.4950473879605059,0.0,81.94990949448237,61.46243212086177,46.09682409064633,10.0,8.0,6.0
1740.0,9.910001959792034,7.918167217128532,5.92293088375451,80.00883706639519,59.999307900533786,44.997245478611866,0.4769014286121466,0.4763036765633114,0.47572501594843714,0.0,81.67245541228246,61.254341559211845,45.94075616940888,10.0,8.0,6.0
1750.0,9.969080477235801,7.94805819740706,5.963340370485331,79.9968682693734,60.00250150769766,45.00453045007874,0.4580664180103773,0.4578731258103187,0.45776090109813805,0.0,81.39449188396254,61.045868912971905,45.78440168472893,10.0,8.0,6.0
1760.0,10.005361321716046,8.006620681569883,5.994843968776443,79.98969075510229,60.0029559238342,44.99773882480975,0.44044643080499557,0.4385231715777971,0.4399619630612293,0.0,81.116103579906,60.8370776849295,45.62780826369712,10.0,8.0,6.0
1770.0,10.054950127139552,8.058467376771636,6.055451774406281,80.00281728514415,60.00345766049691,45.00380051452379,0.42535333024274186,0.42540453510494813,0.42479489213192617,0.0,80.8373752998871,60.628031474915325,45.47102360618649,10.0,8.0,6.0
1780.0,10.088740231133952,8.079652771321529,6.092106830127184,80.00060163216777,60.004388538113695,44.99431742322862,0.41200899118812984,0.41282607858808107,0.4145440875635295,0.0,80.55839194724001,60.41879396043001,45.314095470322506,10.0,8.0,6.0
1790.0,10.106984402957329,8.10097180259603,6.101183518426863,79.99311064648803,59.99358178191688,45.008228122218824,0.40469094600967603,0.4046070739392923,0.404065743957029,0.0,80.27923850299655,60.209428877247404,45.15707165793555,10.0,8.0,6.0
